created_at,default_branch,fork,full_name,pushed_at,size,stargazers_count
2015-10-27T23:27:45Z,master,False,eBay/parallec,2018-01-14T20:37:01Z,459,710
2012-09-27T19:30:12Z,master,False,sayems/java.webdriver,2018-02-17T03:01:36Z,45548,103
2017-09-09T00:16:59Z,master,False,withstars/Blog-System,2018-03-13T09:57:44Z,18085,123
2012-11-30T21:04:31Z,master,False,crawljax/crawljax,2018-05-11T22:14:38Z,165098,394
2011-08-17T13:43:48Z,master,False,SeleniumHQ/fluent-selenium,2018-06-26T06:56:52Z,1388,123
2013-05-03T13:49:40Z,master,False,restx/restx,2018-07-04T06:03:52Z,7825,420
2015-06-26T05:19:05Z,master,False,harshalbenake/hbworkspace2-100,2018-07-06T11:49:48Z,307512,132
2014-03-21T07:00:07Z,master,False,apache/tajo,2018-12-11T03:36:10Z,30492,108
2013-05-06T08:14:17Z,master,False,timboudreau/netty-http-client,2018-07-26T20:50:49Z,512,249
2014-10-21T07:00:09Z,trunk,False,apache/hadoop-common,2018-12-11T13:42:36Z,270460,129
2010-08-25T07:00:06Z,master,False,apache/hama,2018-11-28T03:55:43Z,60510,118
2013-05-15T14:50:39Z,master,False,rackerlabs/blueflood,2018-08-04T11:24:21Z,11450,581
2017-08-27T10:51:18Z,master,False,withstars/Books-Management-System,2018-08-12T06:02:56Z,7831,195
2013-03-14T23:16:41Z,master,False,joel-costigliola/assertj-examples,2018-08-15T11:20:36Z,6788,173
2016-07-19T05:44:10Z,master,False,xuminwlt/j360-dubbo-app-all,2018-08-17T06:49:06Z,637,258
2011-06-28T13:08:01Z,master,False,broadgsa/gatk,2018-08-22T17:59:41Z,249428,262
2013-02-25T14:28:50Z,master,False,broadgsa/gatk-protected,2018-08-22T18:03:12Z,255234,140
2012-04-19T20:58:54Z,master,False,Ardesco/Selenium-Maven-Template,2018-08-26T21:42:47Z,130,302
2015-07-05T23:36:58Z,master,False,jrtom/jung,2018-08-29T07:31:47Z,4731,227
2011-01-26T05:33:49Z,master,False,killme2008/xmemcached,2018-08-30T12:56:12Z,13060,630
2016-12-07T12:29:20Z,master,False,vaquarkhan/vaquarkhan,2018-09-08T23:18:28Z,1014030,478
2016-11-07T02:13:31Z,master,False,527515025/springBoot,2018-09-13T04:32:18Z,352,1781
2012-10-09T09:01:27Z,master,False,orientechnologies/spring-data-orientdb,2018-09-13T09:42:57Z,294,115
2016-04-10T14:31:09Z,master,False,widdix/aws-ec2-ssh,2018-09-18T10:06:22Z,205,606
2014-11-01T18:34:43Z,master,False,cardillo/joinery,2018-09-24T10:58:46Z,647,283
2010-07-15T20:08:44Z,master,False,rhuss/jolokia,2018-09-27T13:07:46Z,19706,583
2012-08-17T17:47:44Z,master,False,RestComm/Restcomm-Connect,2018-09-27T01:23:04Z,170588,195
2015-01-30T00:53:08Z,master,False,temyers/cucumber-jvm-parallel-plugin,2018-09-27T11:55:01Z,518,119
2011-04-06T12:14:42Z,master,False,dcaoyuan/nbscala,2018-10-02T11:28:23Z,181919,249
2017-04-05T22:46:33Z,master,False,gardncl/elements-of-programming-interviews,2018-10-05T00:07:00Z,367,507
2015-09-23T15:36:06Z,merge-fork-beanshell2,False,beanshell/beanshell,2018-10-07T18:19:45Z,3678,174
2012-08-13T17:49:51Z,master,False,j-easy/easy-batch,2018-10-08T19:42:01Z,23526,331
2011-02-18T09:54:38Z,master,False,SonarSource/sonar-scanner-jenkins,2018-10-11T13:10:20Z,1317,111
2013-02-18T15:39:50Z,master,False,yegor256/rultor,2018-10-15T08:55:28Z,91774,362
2016-03-23T07:06:23Z,master,False,widdix/aws-s3-virusscan,2018-10-15T06:08:37Z,1192,221
2017-08-29T12:36:49Z,master,False,yago-naga/yago3,2018-10-16T11:38:59Z,40791,361
2014-06-23T22:33:07Z,master,False,spotify/docker-maven-plugin,2018-10-18T13:10:40Z,782,1831
2011-09-30T19:41:07Z,master,False,demoiselle/framework,2018-10-19T18:01:58Z,9707,114
2012-08-17T14:07:17Z,master,False,RestComm/sip-servlets,2018-10-31T13:16:12Z,69412,137
2013-12-18T17:25:04Z,master,False,cache2k/cache2k,2018-11-01T01:59:32Z,6091,298
2015-10-24T17:37:46Z,master,False,elennick/retry4j,2018-11-02T02:32:07Z,293,128
2016-12-05T12:15:21Z,master,False,json-iterator/java,2018-11-05T15:42:35Z,1255,1021
2015-12-04T17:40:00Z,master,False,shred/acme4j,2018-11-12T16:46:56Z,1752,249
2015-02-25T16:37:24Z,master,False,openimaj/openimaj,2018-11-15T09:24:16Z,493897,187
2012-07-25T02:57:20Z,master,False,airlift/aircompressor,2018-11-15T00:50:32Z,72983,124
2013-05-13T20:49:37Z,master,False,jclouds/jclouds-examples,2018-11-19T21:38:45Z,1193,102
2011-03-30T16:18:14Z,master,False,Multiverse/Multiverse-Core,2018-11-20T22:08:46Z,12565,324
2015-03-21T23:35:59Z,master,False,bouncestorage/chaos-http-proxy,2018-11-23T22:27:05Z,51,115
2014-06-02T18:47:31Z,master,False,docker-java/docker-java,2018-11-27T21:46:54Z,6167,1193
2011-03-30T12:15:15Z,master,False,asakusafw/asakusafw,2018-11-27T03:12:30Z,34317,113
2015-05-15T22:54:30Z,master,False,mojohaus/versions-maven-plugin,2018-11-28T15:19:54Z,5880,114
2014-09-18T00:06:51Z,master,False,gaul/modernizer-maven-plugin,2018-12-03T02:29:02Z,171,183
2014-12-16T22:46:28Z,master,False,gaul/are-we-consistent-yet,2018-12-03T02:48:30Z,34,122
2015-02-06T15:44:24Z,master,False,eclipse/leshan,2018-12-24T04:29:02Z,4244,281
2014-01-30T14:07:25Z,master,False,vavr-io/vavr,2018-12-08T08:27:31Z,17574,2842
2013-03-04T23:05:16Z,master,False,JnRouvignac/AutoRefactor,2018-12-08T22:06:45Z,4359,147
2009-08-20T18:48:24Z,master,False,qos-ch/logback,2018-12-09T01:48:53Z,26303,1456
2011-08-10T06:16:44Z,master,False,spring-projects/spring-data-cassandra,2018-12-11T10:44:41Z,8776,226
2015-12-14T12:12:39Z,master,False,gchq/Gaffer,2018-12-24T10:12:53Z,118881,1450
2017-07-17T20:17:04Z,master,False,dremio/dremio-oss,2018-12-12T23:07:25Z,17390,390
2011-11-04T09:09:18Z,master,False,chocoteam/choco-solver,2018-12-12T10:30:48Z,52805,355
2014-02-28T06:54:47Z,master,False,rhq-project/rhq,2018-12-12T12:56:47Z,139676,142
2015-05-07T16:24:57Z,master,False,ICIJ/extract,2018-12-12T17:00:14Z,71913,140
2015-02-04T11:11:27Z,master,False,vaadin/spring,2018-12-18T08:27:45Z,755,119
2013-11-05T08:00:14Z,master,False,apache/usergrid,2018-12-20T01:40:20Z,383362,923
2013-01-15T19:17:23Z,master,False,ThreeTen/threetenbp,2018-12-14T23:44:21Z,32240,360
2015-06-10T17:33:05Z,master,False,tinyMediaManager/tinyMediaManager,2018-12-14T16:55:46Z,306466,233
2015-11-10T08:00:06Z,master,False,apache/systemml,2018-12-16T16:07:28Z,210570,733
2011-10-12T14:07:27Z,master,False,zxing/zxing,2018-12-17T17:28:58Z,239617,21054
2010-08-05T19:41:31Z,master,False,weld/core,2018-12-17T14:38:34Z,50657,295
2015-09-24T15:27:15Z,master,False,eclipse/californium,2018-12-26T17:29:58Z,8592,292
2010-12-10T13:35:42Z,master,False,radargun/radargun,2018-12-26T16:19:08Z,6830,104
2016-09-16T12:47:36Z,master,False,database-rider/database-rider,2018-12-17T02:01:50Z,6461,103
2016-12-26T13:26:29Z,master,False,JanusGraph/janusgraph,2018-12-18T21:13:17Z,51039,1978
2009-05-21T01:33:45Z,master,False,apache/activemq,2018-12-18T12:57:10Z,53937,1316
2015-08-24T15:17:43Z,master,False,deeplearning4j/dl4j-examples,2018-12-18T09:33:48Z,352365,1273
2012-07-12T13:51:37Z,master,False,takari/polyglot-maven,2018-12-18T04:35:48Z,1776,616
2014-03-09T22:31:26Z,master,False,Erudika/para,2018-12-18T13:43:11Z,3614,235
2015-08-18T21:41:40Z,master,False,zalando/problem-spring-web,2018-12-18T04:22:52Z,776,231
2015-07-25T23:03:12Z,master,False,zalando/problem,2018-12-18T04:21:13Z,1044,216
2015-07-05T20:44:44Z,master,False,kpavlov/jreactive-8583,2018-12-18T16:49:17Z,197,137
2014-04-04T14:54:35Z,master,False,GoogleCloudPlatform/cloud-bigtable-client,2018-12-26T12:55:56Z,11178,103
2014-05-26T02:29:06Z,master,False,spotify/helios,2018-12-19T17:02:13Z,7616,1964
2011-09-14T07:00:10Z,master,False,apache/oozie,2018-12-19T13:07:18Z,29839,441
2016-06-01T18:27:06Z,master,False,uber/uReplicator,2018-12-21T05:23:35Z,1410,388
2013-05-13T20:47:29Z,master,False,jclouds/jclouds,2018-12-20T13:32:24Z,90303,377
2015-03-27T08:31:42Z,master,False,hopshadoop/hops,2018-12-19T12:58:45Z,135488,110
2010-12-14T20:32:06Z,master,False,jenkinsci/selenium-plugin,2018-12-19T19:10:24Z,150829,106
2011-06-27T19:49:46Z,master,False,cucumber/cucumber-jvm,2018-12-20T13:12:12Z,19467,1819
2015-01-19T16:41:52Z,master,False,speedment/speedment,2018-12-20T11:58:24Z,18937,1580
2017-04-20T06:52:01Z,master,False,javaee/glassfish,2018-12-20T09:22:39Z,338437,657
2013-01-04T08:00:32Z,master,False,apache/jena,2018-12-20T22:10:55Z,411804,486
2015-11-13T21:28:16Z,master,False,junit-team/junit5-samples,2018-12-26T14:49:28Z,870,425
2013-02-28T17:57:01Z,master,False,ORCID/ORCID-Source,2018-12-26T17:34:38Z,131707,153
2016-10-14T15:14:46Z,develop,False,eclipse/kapua,2018-12-21T15:39:23Z,22720,107
2011-12-19T08:13:03Z,master,False,jbosstm/narayana,2018-12-20T18:54:37Z,73210,106
2010-07-08T20:46:07Z,master,False,wildfly/wildfly,2018-12-26T16:03:10Z,191114,2178
