"name","compiled","tested","tests","suites","failures","runs","mvn_time_avg","mvn_time_sd","xml_time_avg","xml_time_sd","perc_failures","timecost_group","below_threshold"
"camunda_camunda-bpm-platform","FAILURE","FAILURE",13524,873,4,3,642,1.73205080756888,565.158333333333,1.23617164396176,0.03,"long",TRUE
"CloudSlang_cloud-slang","SUCCESS","SUCCESS",1089,116,0,3,123.666666666667,2.88675134594813,76.7586666666667,3.33377403753367,0,"medium",TRUE
"codefollower_Tomcat-Research","SUCCESS","FAILURE",1691,220,69,3,736.333333333333,83.9305268262587,729.195,83.8689559312621,4.08,"long",TRUE
"cometd_cometd","FAILURE","FAILURE",712,123,2,3,1178.33333333333,10.1159939369957,1144.64566666667,0.942961469697258,0.28,"long",TRUE
"CorfuDB_CorfuDB","SUCCESS","SUCCESS",280,51,0,3,193.333333333333,18.5831464863551,180.607666666667,17.9353437194087,0,"medium",TRUE
"deeplearning4j_DataVec","SUCCESS","SUCCESS",350,91,0,3,98,2.64575131106459,68.8453333333333,2.74112063458237,0,"medium",TRUE
"eclipse_californium","SUCCESS","SUCCESS",379,65,0,3,84,0,79.676,0.12350303639992,0,"medium",TRUE
"eclipse_jetty.project","FAILURE","FAILURE",6479,593,6,3,2243.33333333333,14.9777612924406,1888.96266666667,4.54821507113862,0.09,"long",TRUE
"eclipse_vert.x","SUCCESS","FAILURE",2925,109,1,3,315,1.73205080756888,297.378333333333,2.07026189969615,0.03,"medium",TRUE
"facebookarchive_linkbench","SUCCESS","SUCCESS",98,17,0,3,363,1.73205080756888,755.456666666667,4.04740377690846,0,"long",TRUE
"geotools_geotools","SUCCESS","SUCCESS",7678,1339,0,3,613,60.1082357085949,511.573999999998,60.3128326892383,0,"long",TRUE
"GoogleCloudPlatform_DataflowJavaSDK","SUCCESS","SUCCESS",3388,307,0,3,141,2,134.258,2.17676204487313,0,"medium",TRUE
"graphaware_neo4j-framework","SUCCESS","FAILURE",543,114,24,3,205.666666666667,0.577350269189626,184.399666666667,0.568547564706179,4.42,"medium",TRUE
"graphaware_neo4j-timetree","SUCCESS","SUCCESS",163,19,0,3,120.666666666667,1.15470053837925,118.774666666667,0.72162132267092,0,"medium",TRUE
"haraldk_TwelveMonkeys","SUCCESS","SUCCESS",4102,166,0,3,73.3333333333333,0.577350269189626,61.2563333333333,0.339503068223752,0,"medium",TRUE
"hazelcast_hazelcast","SUCCESS","SUCCESS",16840,1294,0,3,5340,0,16385.883,15.7772108118217,0,"long",TRUE
"hazelcast_hazelcast-jet","SUCCESS","SUCCESS",1531,117,0,3,241,11.2694276695846,872.837666666667,14.953094841314,0,"long",TRUE
"hector-client_hector","SUCCESS","FAILURE",322,70,6,3,431,19.0787840283389,320.364333333333,18.6802529247688,1.86,"long",TRUE
"hibernate_hibernate-ogm","SUCCESS","SUCCESS",896,242,0,3,170.666666666667,2.08166599946613,130.569,1.92754377382202,0,"medium",TRUE
"hibernate_hibernate-search","FAILURE","FAILURE",1235,359,0,3,141.333333333333,1.15470053837925,93.7983333333334,0.903124760668933,0,"medium",TRUE
"INRIA_spoon","SUCCESS","SUCCESS",1042,133,0,3,141.333333333333,2.51661147842358,137.201666666667,2.77010836129807,0,"medium",TRUE
"jankotek_mapdb","SUCCESS","SUCCESS",3872,178,0,3,376,2,331.207333333333,1.40581162796912,0,"long",TRUE
"javaslang_javaslang","SUCCESS","SUCCESS",14520,132,0,3,134.666666666667,4.16333199893227,566.245,75.6959952111075,0,"long",TRUE
"jcabi_jcabi-github","SUCCESS","SUCCESS",642,158,0,3,17.17,0.820678377928894,255.300333333333,24.6142752144631,0,"medium",TRUE
"JCTools_JCTools","SUCCESS","SUCCESS",791,29,0,3,243,1,237.592333333333,0.977799740914932,0,"medium",TRUE
"jenkinsci_docker-workflow-plugin","SUCCESS","SUCCESS",43,7,0,3,266.666666666667,45.0814078455114,255.211666666667,44.7762059617977,0,"medium",TRUE
"jenkinsci_github-plugin","SUCCESS","SUCCESS",246,43,0,3,1572.66666666667,223.683556242593,1558.653,223.349706395598,0,"long",TRUE
"jooby-project_jooby","SUCCESS","FAILURE",2180,327,30,3,250.333333333333,1.52752523165195,191.197,1.42650657201444,1.38,"medium",TRUE
"keepkey_multibit-hd","SUCCESS","SUCCESS",148,36,0,3,89,0,82.8293333333334,0.465001433689564,0,"medium",TRUE
"keycloak_keycloak","FAILURE","FAILURE",758,146,0,3,709.333333333333,7.50555349946514,255.812,2.42841697408001,0,"medium",TRUE
"kframework_k","SUCCESS","SUCCESS",228,47,0,3,135.333333333333,0.577350269189626,128.727,0.227330156380539,0,"medium",TRUE
"kite-sdk_kite","SUCCESS","SUCCESS",2394,200,0,3,1175.33333333333,7.37111479583199,1123.04233333333,4.70499419057414,0,"long",TRUE
"kongchen_swagger-maven-plugin","SUCCESS","SUCCESS",23,1,0,3,15.5796666666667,0.137551202587739,111.108333333333,1.33715157455441,0,"medium",TRUE
"konsoletyper_teavm","FAILURE","FAILURE",1796,108,0,3,920.666666666667,8.32666399786453,3923.01633333333,189.232645791717,0,"long",TRUE
"languagetool-org_languagetool","SUCCESS","SUCCESS",853,348,0,3,332.666666666667,3.05505046330389,291.248,2.600259410136,0,"medium",TRUE
"lejon_T-SNE-Java","SUCCESS","SUCCESS",20,3,0,3,204.333333333333,8.62167810425171,203.402,8.85747616423551,0,"medium",TRUE
"leonchen83_redis-replicator","SUCCESS","?",50,35,4,3,0,0,85.162,1.68411282282392,8,"medium",TRUE
"linkedin_pinot","SUCCESS","SUCCESS",637,222,0,3,3495,35.3836120259083,3010.52533333333,35.9396285781226,0,"long",TRUE
"mapstruct_mapstruct","FAILURE","FAILURE",1523,192,0,3,298.666666666667,3.05505046330389,262.405333333333,3.1366581473494,0,"medium",TRUE
"matsim-org_matsim","SUCCESS","SUCCESS",1802,484,0,3,258.666666666667,1.52752523165195,221.906666666667,0.601456842452711,0,"medium",TRUE
"ModeShape_modeshape","FAILURE","FAILURE",6159,232,32,3,481.333333333333,1.15470053837925,450.310666666666,1.06246192088649,0.52,"long",TRUE
"Multibit-Legacy_multibit-hd","SUCCESS","SUCCESS",148,36,0,3,89.3333333333333,1.15470053837925,83.0856666666667,1.56004818301658,0,"medium",TRUE
"neo4j_neo4j","SUCCESS","?",12858,1324,0,3,0,0,761.547333333331,1.6802298453882,0,"long",TRUE
"neo4j_neo4j-ogm","SUCCESS","SUCCESS",1031,137,0,3,182,1,103.088,1.24274253166133,0,"medium",TRUE
"networknt_light-4j","SUCCESS","SUCCESS",366,78,0,3,199.666666666667,6.50640709864771,172.035,6.95285071032018,0,"medium",TRUE
"networknt_light-java","SUCCESS","SUCCESS",341,73,0,3,53.4706666666667,0.49272338419577,78.0783333333334,1.76084108690515,0,"medium",TRUE
"nuxeo_nuxeo","FAILURE","FAILURE",2612,483,25,3,810.666666666667,0.577350269189626,583.779333333333,0.159236721058369,0.96,"long",TRUE
"openmrs_openmrs-core","SUCCESS","FAILURE",3436,255,1,3,120.333333333333,2.3094010767585,98.4820000000001,2.33110510273561,0.03,"medium",TRUE
"patrickfav_density-converter","SUCCESS","FAILURE",132,9,2,3,421.333333333333,10.2632028788938,419.481,9.95059802222959,1.52,"long",TRUE
"resteasy_Resteasy","SUCCESS","FAILURE",400,131,0,3,116,0,83.477,0.258580741742289,0,"medium",TRUE
"RoaringBitmap_RoaringBitmap","SUCCESS","SUCCESS",1163,43,0,3,455.333333333333,16.1658075373095,413.259333333333,15.9783903548929,0,"long",TRUE
"sakaiproject_sakai","SUCCESS","SUCCESS",1392,223,0,3,356,1,260.549333333333,0.810210672191662,0,"medium",TRUE
"smooks_smooks","SUCCESS","SUCCESS",1139,289,0,3,225,2,143.184,1.5359388008642,0,"medium",TRUE
"SonarSource_sonar-java","FAILURE","FAILURE",1783,602,0,3,89,2.64575131106459,80.9410000000001,2.6363010070931,0,"medium",TRUE
"soundcloud_java-api-wrapper","SUCCESS","FAILURE",139,9,6,3,87.6666666666667,15.1767365837763,90.6243333333333,15.6463635498263,4.32,"medium",TRUE
"spring-cloud_spring-cloud-aws","SUCCESS","SUCCESS",538,96,0,3,163.666666666667,1.15470053837925,131.935,1.04934312786616,0,"medium",TRUE
"spring-cloud_spring-cloud-function","SUCCESS","SUCCESS",168,38,0,3,164.333333333333,9.81495457622364,85.3216666666667,4.70164293979596,0,"medium",TRUE
"spring-cloud_spring-cloud-sleuth","SUCCESS","FAILURE",418,106,12,3,340.666666666667,1.52752523165195,62.9253333333333,0.726281166858513,2.87,"medium",TRUE
"spring-cloud_spring-cloud-zookeeper","SUCCESS","FAILURE",66,25,1,3,114.666666666667,0.577350269189626,106.524,0.526019961598411,1.52,"medium",TRUE
"spullara_mustache.java","SUCCESS","SUCCESS",207,37,0,3,726,0,533.676333333333,0.119558911559592,0,"long",TRUE
"strapdata_elassandra","SUCCESS","FAILURE",2993,534,1,3,785.333333333333,14.2243921955679,625.249333333333,14.4400876151549,0.03,"long",TRUE
"stripe_stripe-java","SUCCESS","FAILURE",302,46,4,3,291.333333333333,17.8978583448784,290.164333333333,17.8872596093793,1.32,"medium",TRUE
"structr_structr","SUCCESS","FAILURE",229,17,1,3,1190.66666666667,11.9303534454489,961.145666666667,15.0109561765177,0.44,"long",TRUE
"tabulapdf_tabula-java","SUCCESS","SUCCESS",186,15,0,3,142,2.64575131106459,140.655333333333,2.43187917737157,0,"medium",TRUE
"tdunning_t-digest","SUCCESS","FAILURE",121,15,1,3,284,1,281.564,0.604359992057759,0.83,"medium",TRUE
"timmolter_XChange","SUCCESS","SUCCESS",599,247,0,3,103,21.6564078277077,82.4633333333334,21.9745383872639,0,"medium",TRUE
"twilio_twilio-java","SUCCESS","SUCCESS",930,160,0,3,169.666666666667,2.3094010767585,160.365666666667,2.69721195558179,0,"medium",TRUE
"twitter_GraphJet","SUCCESS","SUCCESS",105,39,0,3,115.333333333333,3.21455025366432,92.812,3.23110275293127,0,"medium",TRUE
"twitter_hraven","SUCCESS","SUCCESS",136,41,0,3,231.666666666667,0.577350269189626,212.452333333333,0.344479801052794,0,"medium",TRUE
"uber_chaperone","SUCCESS","FAILURE",26,14,2,3,1784.66666666667,1.15470053837925,1759.27966666667,0.0685006082697777,7.69,"long",TRUE
"urbanairship_datacube","SUCCESS","SUCCESS",36,19,0,3,504.666666666667,5.03322295684717,409.733333333333,3.22810739185265,0,"long",TRUE
"vavr-io_vavr","SUCCESS","SUCCESS",15072,139,0,3,135,1.73205080756888,439.966333333333,31.3332115228129,0,"long",TRUE
"vladimir-bukhtoyarov_bucket4j","SUCCESS","SUCCESS",110,10,0,3,176.666666666667,0.577350269189626,173.815,0.509415351162486,0,"medium",TRUE
"walkmod_walkmod-core","SUCCESS","SUCCESS",141,10,0,3,141,138.56406460551,139.991,138.697451205853,0,"medium",TRUE
"wildfly-swarm_wildfly-swarm","SUCCESS","FAILURE",356,169,13,3,2157,75.3458691634784,126.452666666667,2.57640181907504,3.65,"medium",TRUE
"wildfly_wildfly","FAILURE","FAILURE",989,199,0,3,278.333333333333,2.08166599946613,190.517,0.910580034922829,0,"medium",TRUE
"yegor256_rultor","SUCCESS","SUCCESS",142,66,0,3,16.6403333333333,0.115768447054166,138.464,0.366370031525482,0,"medium",TRUE
"yegor256_takes","SUCCESS","SUCCESS",419,148,0,3,11.4243333333333,0.302022074248445,63.4446666666667,2.56189116344416,0,"medium",TRUE
